2023-11-22 19:30:04.293 | INFO     | game.world.World:load_assets:68 - Loading assets...
2023-11-22 19:30:04.294 | INFO     | game.world.World:load_assets:75 - Loaded 1 textures in 0.0010063648223876953s
2023-11-22 19:30:04.294 | INFO     | game.world.World:__init__:17 - Generating world...
2023-11-22 19:30:04.294 | INFO     | engine.Generator:__init__:13 - Generator initialized. Seed=913453685.
2023-11-22 19:30:04.295 | INFO     | game.world.World:generate:27 - Generating 25 chunks...
2023-11-22 19:30:05.371 | INFO     | game.world.World:generate:34 - World generation took 1.0762083530426025s
2023-11-22 19:30:05.371 | INFO     | game.world.World:__init__:20 - World generated.
2023-11-22 19:30:05.372 | INFO     | game.world.World:__init__:22 - World initialized.
2023-11-22 19:30:05.373 | INFO     | App:__init__:34 - App initialized.
2023-11-22 19:30:05.373 | INFO     | App:run:54 - Running app...
2023-11-22 19:30:09.792 | SUCCESS  | __main__:<module>:10 - Game finished!
2023-11-22 20:04:35.337 | INFO     | __main__:<module>:8 - Running game...
2023-11-22 20:04:35.958 | INFO     | engine.Config:load:8 - Loading config from cfg/config.json...
2023-11-22 20:04:36.278 | INFO     | App:__init__:16 - Fullscreen: 1366x768
2023-11-22 20:04:36.331 | INFO     | App:__init__:27 - Created screen surface.
2023-11-22 20:04:36.332 | INFO     | game.Camera:__init__:13 - Camera initialized.
2023-11-22 20:04:36.332 | INFO     | engine.Config:load:8 - Loading config from cfg/world.json...
2023-11-22 20:04:36.337 | INFO     | game.world.World:load_assets:68 - Loading assets...
2023-11-22 20:04:36.342 | INFO     | game.world.World:load_assets:75 - Loaded 1 textures in 0.0055429935455322266s
2023-11-22 20:04:36.343 | INFO     | game.world.World:__init__:17 - Generating world...
2023-11-22 20:04:36.343 | INFO     | engine.Generator:__init__:13 - Generator initialized. Seed=4208161658.
2023-11-22 20:04:36.344 | INFO     | game.world.World:generate:27 - Generating 25 chunks...
2023-11-22 20:04:45.798 | INFO     | __main__:<module>:8 - Running game...
2023-11-22 20:04:45.934 | INFO     | engine.Config:load:8 - Loading config from cfg/config.json...
2023-11-22 20:04:46.088 | INFO     | App:__init__:16 - Fullscreen: 1366x768
2023-11-22 20:04:46.138 | INFO     | App:__init__:27 - Created screen surface.
2023-11-22 20:04:46.139 | INFO     | game.Camera:__init__:13 - Camera initialized.
2023-11-22 20:04:46.139 | INFO     | engine.Config:load:8 - Loading config from cfg/world.json...
2023-11-22 20:04:46.141 | INFO     | game.world.World:load_assets:68 - Loading assets...
2023-11-22 20:04:46.142 | INFO     | game.world.World:load_assets:75 - Loaded 1 textures in 0.0010120868682861328s
2023-11-22 20:04:46.143 | INFO     | game.world.World:__init__:17 - Generating world...
2023-11-22 20:04:46.143 | INFO     | engine.Generator:__init__:13 - Generator initialized. Seed=1795993335.
2023-11-22 20:04:46.144 | INFO     | game.world.World:generate:27 - Generating 25 chunks...
2023-11-22 20:04:47.975 | INFO     | game.world.World:generate:34 - World generation took 1.8303968906402588s
2023-11-22 20:04:47.975 | INFO     | game.world.World:__init__:20 - World generated.
2023-11-22 20:04:47.976 | INFO     | game.world.World:__init__:22 - World initialized.
2023-11-22 20:04:47.987 | INFO     | App:__init__:34 - App initialized.
2023-11-22 20:04:47.987 | INFO     | App:run:54 - Running app...
2023-11-22 20:04:52.414 | SUCCESS  | __main__:<module>:10 - Game finished!
2023-11-22 20:07:41.409 | INFO     | __main__:<module>:8 - Running game...
2023-11-22 20:07:42.038 | INFO     | engine.Config:load:8 - Loading config from cfg/config.json...
2023-11-22 20:07:42.351 | INFO     | App:__init__:16 - Fullscreen: 1366x768
2023-11-22 20:07:42.404 | INFO     | App:__init__:27 - Created screen surface.
2023-11-22 20:07:42.407 | INFO     | game.Camera:__init__:13 - Camera initialized.
2023-11-22 20:07:42.408 | INFO     | engine.Config:load:8 - Loading config from cfg/world.json...
2023-11-22 20:07:42.409 | INFO     | game.world.World:load_assets:66 - Loading assets...
2023-11-22 20:07:42.416 | INFO     | game.world.World:load_assets:73 - Loaded 1 textures in 0.006022453308105469s
2023-11-22 20:07:42.416 | INFO     | game.world.World:__init__:17 - Generating world...
2023-11-22 20:07:42.417 | INFO     | engine.Generator:__init__:13 - Generator initialized. Seed=1422887383.
2023-11-22 20:07:42.417 | INFO     | game.world.World:generate:27 - Generating 25 chunks...
2023-11-22 20:07:43.656 | INFO     | game.world.World:generate:34 - World generation took 1.2383627891540527s
2023-11-22 20:07:43.657 | INFO     | game.world.World:__init__:20 - World generated.
2023-11-22 20:07:43.657 | INFO     | game.world.World:__init__:22 - World initialized.
2023-11-22 20:07:43.674 | INFO     | App:__init__:34 - App initialized.
2023-11-22 20:07:43.674 | INFO     | App:run:54 - Running app...
2023-11-22 20:07:45.049 | SUCCESS  | __main__:<module>:10 - Game finished!
2023-11-22 20:07:55.327 | INFO     | __main__:<module>:8 - Running game...
2023-11-22 20:07:55.450 | INFO     | engine.Config:load:8 - Loading config from cfg/config.json...
2023-11-22 20:07:55.607 | INFO     | App:__init__:16 - Fullscreen: 1366x768
2023-11-22 20:07:55.653 | INFO     | App:__init__:27 - Created screen surface.
2023-11-22 20:07:55.654 | INFO     | game.Camera:__init__:13 - Camera initialized.
2023-11-22 20:07:55.654 | INFO     | engine.Config:load:8 - Loading config from cfg/world.json...
2023-11-22 20:07:55.655 | INFO     | game.world.World:load_assets:66 - Loading assets...
2023-11-22 20:07:55.656 | INFO     | game.world.World:load_assets:73 - Loaded 1 textures in 0.0010159015655517578s
2023-11-22 20:07:55.658 | INFO     | game.world.World:__init__:17 - Generating world...
2023-11-22 20:07:55.659 | INFO     | engine.Generator:__init__:13 - Generator initialized. Seed=3434768434.
2023-11-22 20:07:55.659 | INFO     | game.world.World:generate:27 - Generating 25 chunks...
2023-11-22 20:07:56.762 | INFO     | game.world.World:generate:34 - World generation took 1.1023824214935303s
2023-11-22 20:07:56.762 | INFO     | game.world.World:__init__:20 - World generated.
2023-11-22 20:07:56.762 | INFO     | game.world.World:__init__:22 - World initialized.
2023-11-22 20:07:56.763 | INFO     | App:__init__:34 - App initialized.
2023-11-22 20:07:56.763 | INFO     | App:run:54 - Running app...
2023-11-22 20:07:57.612 | SUCCESS  | __main__:<module>:10 - Game finished!
2023-11-22 20:08:09.543 | INFO     | __main__:<module>:8 - Running game...
2023-11-22 20:08:10.078 | INFO     | engine.Config:load:8 - Loading config from cfg/config.json...
2023-11-22 20:08:10.224 | INFO     | App:__init__:16 - Fullscreen: 1366x768
2023-11-22 20:08:10.274 | INFO     | App:__init__:27 - Created screen surface.
2023-11-22 20:08:10.274 | INFO     | game.Camera:__init__:13 - Camera initialized.
2023-11-22 20:08:10.274 | INFO     | engine.Config:load:8 - Loading config from cfg/world.json...
2023-11-22 20:08:10.277 | INFO     | game.world.World:load_assets:67 - Loading assets...
2023-11-22 20:08:10.278 | INFO     | game.world.World:load_assets:74 - Loaded 1 textures in 0.0s
2023-11-22 20:08:10.279 | INFO     | game.world.World:__init__:17 - Generating world...
2023-11-22 20:08:10.280 | INFO     | engine.Generator:__init__:13 - Generator initialized. Seed=1845634574.
2023-11-22 20:08:10.280 | INFO     | game.world.World:generate:27 - Generating 25 chunks...
2023-11-22 20:08:11.377 | INFO     | game.world.World:generate:34 - World generation took 1.095414400100708s
2023-11-22 20:08:11.377 | INFO     | game.world.World:__init__:20 - World generated.
2023-11-22 20:08:11.378 | INFO     | game.world.World:__init__:22 - World initialized.
2023-11-22 20:08:11.379 | INFO     | App:__init__:34 - App initialized.
2023-11-22 20:08:11.379 | INFO     | App:run:54 - Running app...
2023-11-22 20:08:16.329 | SUCCESS  | __main__:<module>:10 - Game finished!
2023-11-22 20:08:20.513 | INFO     | __main__:<module>:8 - Running game...
2023-11-22 20:08:20.632 | INFO     | engine.Config:load:8 - Loading config from cfg/config.json...
2023-11-22 20:08:20.776 | INFO     | App:__init__:16 - Fullscreen: 1366x768
2023-11-22 20:08:20.822 | INFO     | App:__init__:27 - Created screen surface.
2023-11-22 20:08:20.822 | INFO     | game.Camera:__init__:13 - Camera initialized.
2023-11-22 20:08:20.824 | INFO     | engine.Config:load:8 - Loading config from cfg/world.json...
2023-11-22 20:08:20.824 | INFO     | game.world.World:load_assets:67 - Loading assets...
2023-11-22 20:08:20.825 | INFO     | game.world.World:load_assets:74 - Loaded 1 textures in 0.0s
2023-11-22 20:08:20.826 | INFO     | game.world.World:__init__:17 - Generating world...
2023-11-22 20:08:20.826 | INFO     | engine.Generator:__init__:13 - Generator initialized. Seed=2677161409.
2023-11-22 20:08:20.826 | INFO     | game.world.World:generate:27 - Generating 25 chunks...
2023-11-22 20:08:23.626 | INFO     | game.world.World:generate:34 - World generation took 2.799928665161133s
2023-11-22 20:08:23.626 | INFO     | game.world.World:__init__:20 - World generated.
2023-11-22 20:08:23.626 | INFO     | game.world.World:__init__:22 - World initialized.
2023-11-22 20:08:23.627 | INFO     | App:__init__:34 - App initialized.
2023-11-22 20:08:23.627 | INFO     | App:run:54 - Running app...
2023-11-22 20:08:26.271 | SUCCESS  | __main__:<module>:10 - Game finished!
2023-11-22 20:09:45.307 | INFO     | __main__:<module>:8 - Running game...
2023-11-22 20:09:45.883 | INFO     | engine.Config:load:8 - Loading config from cfg/config.json...
2023-11-22 20:09:46.043 | INFO     | App:__init__:16 - Fullscreen: 1366x768
2023-11-22 20:09:46.097 | INFO     | App:__init__:27 - Created screen surface.
2023-11-22 20:09:46.098 | INFO     | game.Camera:__init__:13 - Camera initialized.
2023-11-22 20:09:46.103 | INFO     | engine.Config:load:8 - Loading config from cfg/world.json...
2023-11-22 20:09:46.104 | INFO     | game.world.World:load_assets:65 - Loading assets...
2023-11-22 20:09:46.105 | INFO     | game.world.World:load_assets:72 - Loaded 1 textures in 0.0010008811950683594s
2023-11-22 20:09:46.105 | INFO     | game.world.World:__init__:17 - Generating world...
2023-11-22 20:09:46.106 | INFO     | engine.Generator:__init__:13 - Generator initialized. Seed=3753325449.
2023-11-22 20:09:46.106 | INFO     | game.world.World:generate:27 - Generating 25 chunks...
2023-11-22 20:09:47.304 | INFO     | game.world.World:generate:34 - World generation took 1.1971909999847412s
2023-11-22 20:09:47.304 | INFO     | game.world.World:__init__:20 - World generated.
2023-11-22 20:09:47.304 | INFO     | game.world.World:__init__:22 - World initialized.
2023-11-22 20:09:47.305 | INFO     | App:__init__:34 - App initialized.
2023-11-22 20:09:47.305 | INFO     | App:run:54 - Running app...
2023-11-22 20:09:47.833 | SUCCESS  | __main__:<module>:10 - Game finished!
